,Timestamp,Hours,Actual,BPH,Batch,Event Type,Line,Start Date Time,Stop Date Time,Sup/Con,SuperBatch,Tank Farm,Tankage,Total,Volume,Client,Product,Cycle_,Cycle
1382,09/30/2023 23:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1383,10/01/2023 00:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1384,10/01/2023 01:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1385,10/01/2023 02:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1386,10/01/2023 03:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1387,10/01/2023 04:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1388,10/01/2023 05:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1389,10/01/2023 06:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1390,10/01/2023 07:00,1.0,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,1600.0,JA1,62,521,52
1391,10/01/2023 08:00,0.57,20000,1600,EVA-62-52B,BATCHSTART,20,9/30/2023 8:04:30 PM,10/1/2023 8:34:30 AM,,JA1-62-521,ATJ,,20000,912.0,JA1,62,521,52
1392,10/01/2023 08:00,0.43,5000,1600,FHR-62-521,BATCHSTART,20,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM,,JA1-62-521,ATJ,,5000,688.0,JA1,62,521,52
1393,10/01/2023 09:00,1.0,5000,1600,FHR-62-521,BATCHSTART,20,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1394,10/01/2023 10:00,1.0,5000,1600,FHR-62-521,BATCHSTART,20,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1395,10/01/2023 11:00,0.7,5000,1600,FHR-62-521,BATCHSTART,20,10/1/2023 8:34:30 AM,10/1/2023 11:42:00 AM,,JA1-62-521,ATJ,,5000,1120.0,JA1,62,521,52
1396,10/01/2023 11:00,0.3,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,480.0,JA1,62,521,52
1397,10/01/2023 12:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1398,10/01/2023 13:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1399,10/01/2023 14:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1400,10/01/2023 15:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1401,10/01/2023 16:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1402,10/01/2023 17:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1403,10/01/2023 18:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1404,10/01/2023 19:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1405,10/01/2023 20:00,1.0,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1406,10/01/2023 21:00,0.07,15000,1600,GPC-62-521,BATCHSTART,20,10/1/2023 11:42:00 AM,10/1/2023 9:04:30 PM,,JA1-62-521,ATJ,,15000,112.0,JA1,62,521,52
1407,10/01/2023 21:00,0.93,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,1488.0,JA1,62,521,52
1408,10/01/2023 22:00,1.0,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1409,10/01/2023 23:00,1.0,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1410,10/02/2023 00:00,1.0,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1411,10/02/2023 01:00,1.0,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1412,10/02/2023 02:00,1.0,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1413,10/02/2023 03:00,0.32,10000,1600,JWE-62-521,BATCHSTART,20,10/1/2023 9:04:30 PM,10/2/2023 3:19:30 AM,,JA1-62-521,ATJ,,10000,512.0,JA1,62,521,52
1414,10/02/2023 03:00,0.68,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1088.0,JA1,62,521,52
1415,10/02/2023 04:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1416,10/02/2023 05:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1417,10/02/2023 06:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1418,10/02/2023 07:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1419,10/02/2023 08:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1420,10/02/2023 09:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1421,10/02/2023 10:00,1.0,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,1600.0,JA1,62,521,52
1422,10/02/2023 11:00,0.13,12500,1600,MAC-62-521,BATCHSTART,20,10/2/2023 3:19:30 AM,10/2/2023 11:08:15 AM,,JA1-62-521,ATJ,,12500,208.0,JA1,62,521,52
1423,10/02/2023 11:00,0.87,5000,1600,MFD-62-521,BATCHSTART,20,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM,,JA1-62-521,ATJ,,5000,1392.0,JA1,62,521,52
1424,10/02/2023 12:00,1.0,5000,1600,MFD-62-521,BATCHSTART,20,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1425,10/02/2023 13:00,1.0,5000,1600,MFD-62-521,BATCHSTART,20,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1426,10/02/2023 14:00,0.25,5000,1600,MFD-62-521,BATCHSTART,20,10/2/2023 11:08:15 AM,10/2/2023 2:15:45 PM,,JA1-62-521,ATJ,,5000,400.0,JA1,62,521,52
1427,10/02/2023 14:00,0.75,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,1200.0,JA1,62,521,52
1428,10/02/2023 15:00,1.0,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1429,10/02/2023 16:00,1.0,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1430,10/02/2023 17:00,1.0,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1431,10/02/2023 18:00,1.0,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1432,10/02/2023 19:00,1.0,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1433,10/02/2023 20:00,0.5,10000,1600,MOB-62-521,BATCHSTART,20,10/2/2023 2:15:45 PM,10/2/2023 8:30:45 PM,,JA1-62-521,ATJ,,10000,800.0,JA1,62,521,52
1434,10/02/2023 20:00,0.5,7000,1600,MUC-62-522,BATCHSTART,20,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM,,JA1-62-521,ATJ,,7000,800.0,JA1,62,521,52
1435,10/02/2023 21:00,1.0,7000,1600,MUC-62-522,BATCHSTART,20,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM,,JA1-62-521,ATJ,,7000,1600.0,JA1,62,521,52
1436,10/02/2023 22:00,1.0,7000,1600,MUC-62-522,BATCHSTART,20,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM,,JA1-62-521,ATJ,,7000,1600.0,JA1,62,521,52
1437,10/02/2023 23:00,1.0,7000,1600,MUC-62-522,BATCHSTART,20,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM,,JA1-62-521,ATJ,,7000,1600.0,JA1,62,521,52
1438,10/03/2023 00:00,0.88,7000,1600,MUC-62-522,BATCHSTART,20,10/2/2023 8:30:45 PM,10/3/2023 12:53:15 AM,,JA1-62-521,ATJ,,7000,1408.0,JA1,62,521,52
1439,10/03/2023 00:00,0.12,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,192.0,JA1,62,521,52
1440,10/03/2023 01:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1441,10/03/2023 02:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1442,10/03/2023 03:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1443,10/03/2023 04:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1444,10/03/2023 05:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1445,10/03/2023 06:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1446,10/03/2023 07:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1447,10/03/2023 08:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1448,10/03/2023 09:00,1.0,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1449,10/03/2023 10:00,0.25,15000,1600,MUS-62-52A,BATCHSTART,20,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM,,JA1-62-521,ATJ,,15000,400.0,JA1,62,521,52
1450,10/03/2023 10:00,0.75,5000,1600,MXE-62-521,BATCHSTART,20,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM,,JA1-62-521,ATJ,,5000,1200.0,JA1,62,521,52
1451,10/03/2023 11:00,1.0,5000,1600,MXE-62-521,BATCHSTART,20,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1452,10/03/2023 12:00,1.0,5000,1600,MXE-62-521,BATCHSTART,20,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1453,10/03/2023 13:00,0.38,5000,1600,MXE-62-521,BATCHSTART,20,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM,,JA1-62-521,ATJ,,5000,608.0,JA1,62,521,52
1454,10/03/2023 13:00,0.62,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,992.0,JA1,62,521,52
1455,10/03/2023 14:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1456,10/03/2023 15:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1457,10/03/2023 16:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1458,10/03/2023 17:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1459,10/03/2023 18:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1460,10/03/2023 19:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1461,10/03/2023 20:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1462,10/03/2023 21:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1463,10/03/2023 22:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1464,10/03/2023 23:00,1.0,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,1600.0,JA1,62,521,52
1465,10/04/2023 00:00,0.32,17500,1600,PHI-62-521,BATCHSTART,20,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM,,JA1-62-521,ATJ,,17500,512.0,JA1,62,521,52
1466,10/04/2023 00:00,0.68,6000,1600,PTC-62-521,BATCHSTART,20,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM,,JA1-62-521,ATJ,,6000,1088.0,JA1,62,521,52
1467,10/04/2023 01:00,1.0,6000,1600,PTC-62-521,BATCHSTART,20,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM,,JA1-62-521,ATJ,,6000,1600.0,JA1,62,521,52
1468,10/04/2023 02:00,1.0,6000,1600,PTC-62-521,BATCHSTART,20,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM,,JA1-62-521,ATJ,,6000,1600.0,JA1,62,521,52
1469,10/04/2023 03:00,1.0,6000,1600,PTC-62-521,BATCHSTART,20,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM,,JA1-62-521,ATJ,,6000,1600.0,JA1,62,521,52
1470,10/04/2023 04:00,0.07,6000,1600,PTC-62-521,BATCHSTART,20,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM,,JA1-62-521,ATJ,,6000,112.0,JA1,62,521,52
1471,10/04/2023 04:00,0.93,5000,1600,QTC-62-521,BATCHSTART,20,10/4/2023 4:04:30 AM,10/4/2023 7:12:00 AM,,JA1-62-521,ATJ,,5000,1488.0,JA1,62,521,52
1472,10/04/2023 05:00,1.0,5000,1600,QTC-62-521,BATCHSTART,20,10/4/2023 4:04:30 AM,10/4/2023 7:12:00 AM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1473,10/04/2023 06:00,1.0,5000,1600,QTC-62-521,BATCHSTART,20,10/4/2023 4:04:30 AM,10/4/2023 7:12:00 AM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1474,10/04/2023 07:00,0.2,5000,1600,QTC-62-521,BATCHSTART,20,10/4/2023 4:04:30 AM,10/4/2023 7:12:00 AM,,JA1-62-521,ATJ,,5000,320.0,JA1,62,521,52
1475,10/04/2023 07:00,0.8,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1280.0,JA1,62,521,52
1476,10/04/2023 08:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1477,10/04/2023 09:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1478,10/04/2023 10:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1479,10/04/2023 11:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1480,10/04/2023 12:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1481,10/04/2023 13:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1482,10/04/2023 14:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1483,10/04/2023 15:00,1.0,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,1600.0,JA1,62,521,52
1484,10/04/2023 16:00,0.57,15000,1600,SBP-62-521,BATCHSTART,20,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM,,JA1-62-521,ATJ,,15000,912.0,JA1,62,521,52
1485,10/04/2023 16:00,0.43,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,688.0,JA1,62,521,52
1486,10/04/2023 17:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1487,10/04/2023 18:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1488,10/04/2023 19:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1489,10/04/2023 20:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1490,10/04/2023 21:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1491,10/04/2023 22:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1492,10/04/2023 23:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1493,10/05/2023 00:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1494,10/05/2023 01:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1495,10/05/2023 02:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1496,10/05/2023 03:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1497,10/05/2023 04:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1498,10/05/2023 05:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1499,10/05/2023 06:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1500,10/05/2023 07:00,1.0,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,1600.0,JA1,62,521,52
1501,10/05/2023 08:00,0.2,25000,1600,SBS-62-521,BATCHSTART,20,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM,,JA1-62-521,ATJ,,25000,320.0,JA1,62,521,52
1502,10/05/2023 08:00,0.8,5000,1600,SUN-62-521,BATCHSTART,20,10/5/2023 8:12:00 AM,10/5/2023 11:19:30 AM,,JA1-62-521,ATJ,,5000,1280.0,JA1,62,521,52
1503,10/05/2023 09:00,1.0,5000,1600,SUN-62-521,BATCHSTART,20,10/5/2023 8:12:00 AM,10/5/2023 11:19:30 AM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1504,10/05/2023 10:00,1.0,5000,1600,SUN-62-521,BATCHSTART,20,10/5/2023 8:12:00 AM,10/5/2023 11:19:30 AM,,JA1-62-521,ATJ,,5000,1600.0,JA1,62,521,52
1505,10/05/2023 11:00,0.32,5000,1600,SUN-62-521,BATCHSTART,20,10/5/2023 8:12:00 AM,10/5/2023 11:19:30 AM,,JA1-62-521,ATJ,,5000,512.0,JA1,62,521,52
1506,10/05/2023 11:00,0.68,10000,1600,SVE-62-521,BATCHSTART,20,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM,,JA1-62-521,ATJ,,10000,1088.0,JA1,62,521,52
1507,10/05/2023 12:00,1.0,10000,1600,SVE-62-521,BATCHSTART,20,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1508,10/05/2023 13:00,1.0,10000,1600,SVE-62-521,BATCHSTART,20,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1509,10/05/2023 14:00,1.0,10000,1600,SVE-62-521,BATCHSTART,20,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
1510,10/05/2023 15:00,1.0,10000,1600,SVE-62-521,BATCHSTART,20,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM,,JA1-62-521,ATJ,,10000,1600.0,JA1,62,521,52
